"","agents-n","links-n","spreaders-avglinks","ambiv-n","ambiv-avglinks","ambiv-cluster-coeff","ambiv-betweenness","ambiv-eigencent","ambiv-pgrank","ambiv-closeness","rej-n","rej-avglinks","rej-coeff","rej-betweenness","rej-eigencent","rej-pgrank","rej-closeness","aa-n","aa-avglinks","aa-coeff","aa-betweenness","aa-eigencent","aa-pgrank","aa-closeness","as-n","as-avglinks","as-coeff","as-betweenness","as-eigencent","as-pgrank","as-closeness","believers-n","misinfo-avgexpose-n"
"12",120,351,8,34,6.02941176470588,0.102707749766573,140.246192477687,0.562152294299856,0.00817123384589528,0.303773368026695,5,6,0.118095238095238,142.296739465876,0.535560594371894,0.00840569504010334,0.30912359536165,4,6.25,0.0505952380952381,223.134864192984,0.609832998009638,0.00862864237942385,0.31891808285673,77,5.74025974025974,0.12012987012987,132.020861060485,0.544800391441473,0.00796285366251161,0.300810073457762,81,1.64166666666667
"13",120,341,5,34,5.85294117647059,0.0792016806722689,145.368807941239,0.528599036880945,0.00838725187749313,0.307925323368734,6,5.66666666666667,0.0682539682539682,139.191246770833,0.485725123812632,0.0081750434806087,0.306148307492457,6,5.16666666666667,0.116666666666667,112.663979898355,0.403593980226768,0.00726953548261239,0.294215901370552,74,5.64864864864865,0.0824538824538825,134.058502297064,0.506089766611073,0.00810005612584759,0.304125632858223,80,1.675
"14",120,349,5,34,5.88235294117647,0.0822128851540616,136.570626039103,0.606396332641259,0.00813413735609905,0.309384025885306,6,5.83333333333333,0.126587301587302,105.29429523294,0.606975643296036,0.00773981754542014,0.309643531588059,6,5.83333333333333,0.0650793650793651,128.35159493699,0.683102918563109,0.00807947886364208,0.312726033820825,74,5.78378378378378,0.0967717717717718,134.52328883312,0.601123334389576,0.00803479564511751,0.309654308976882,80,1.7
"15",120,350,6,35,5.68571428571429,0.0907482993197279,118.566358220455,0.43790343121968,0.00786648057260123,0.307550122289979,5,6,0.125714285714286,121.560607729465,0.472576293983527,0.00824572508084713,0.302511113472962,5,5.4,0.0790476190476191,96.0660257401393,0.399145099378648,0.00751907946249426,0.305975414788385,75,5.92,0.0700740740740741,142.013923932481,0.460611828947476,0.00802153933419957,0.314099715893412,81,1.65833333333333
"16",120,341,4,35,5.82857142857143,0.0516326530612245,154.582419089396,0.58118821961839,0.00840841800669089,0.310705915396232,6,5.5,0.046031746031746,104.243239916596,0.551986182394872,0.008064770771251,0.298349400726904,6,5.16666666666667,0.05,101.148659002671,0.461054845195133,0.00763235327873848,0.296610449716265,73,5.67123287671233,0.0725701239399869,131.003615593912,0.563254865011053,0.00822371024245345,0.306540709149373,79,1.61666666666667
"17",120,343,6,35,5.82857142857143,0.0863038548752834,131.025899321226,0.590970799310867,0.00805915208063816,0.311099361466721,6,5.66666666666667,0.15,75.3796445420686,0.572577325977462,0.00759660006603631,0.297977404301265,7,5.57142857142857,0.0336734693877551,122.188457009657,0.547044745073207,0.00795622789730522,0.31243901177519,72,5.68055555555556,0.0553240740740741,138.159673019959,0.539858456264641,0.00809609622797224,0.313231872873346,80,1.56666666666667
"18",120,350,5,36,5.5,0.1,110.042362856023,0.552916051058691,0.007756400099793,0.31030289534784,5,6.4,0.0533333333333333,215.652332092875,0.638164338592075,0.00887856734861273,0.327862289379625,4,5.75,0.0654761904761905,115.013614256981,0.561877177906744,0.00802972590935531,0.308766962469855,75,5.96,0.111269841269841,135.148784262545,0.608090347858812,0.00816245194072675,0.315645618696965,80,1.63333333333333
"19",120,346,7,32,5.8125,0.103720238095238,155.289237216099,0.584486787089402,0.00816872901401474,0.307594761480145,7,5.85714285714286,0.124149659863946,139.043643955623,0.558856724176064,0.00823740496506257,0.299533142563186,7,5.85714285714286,0.142857142857143,120.767701319176,0.570982163260585,0.00793019848844513,0.300806595628383,74,5.72972972972973,0.0982303732303732,130.838716110287,0.559744239478002,0.00800487027977807,0.302437850670894,82,1.65
"20",120,344,6,34,5.85294117647059,0.154750233426704,148.964063571979,0.465324751126867,0.0074761505124326,0.300640418412999,6,5.66666666666667,0.104365079365079,97.49570103921,0.42663803945712,0.00777268014723255,0.287718215256718,6,6,0.182936507936508,110.077701136172,0.49567594286078,0.00769329043789769,0.296262328487416,74,5.66216216216216,0.0969111969111969,141.456505750006,0.436495014755581,0.00764737041935473,0.300394165626654,81,1.64166666666667
"21",120,348,5,33,5.93939393939394,0.0845117845117845,133.565405724769,0.362985525902645,0.0082506470546045,0.313173890632285,7,5.57142857142857,0.0761904761904762,101.447919100728,0.377851282908684,0.0078434921049589,0.31289419771216,7,5.42857142857143,0.0523809523809524,118.296159108309,0.280665449103173,0.0078079839626441,0.307699990670313,73,5.79452054794521,0.0715916503587736,133.796343337251,0.339778220776944,0.00814939995771133,0.314237601690885,81,1.65
"22",120,346,5,35,5.8,0.0967346938775511,127.467346757999,0.540861273822578,0.00810788245994378,0.317244927106852,7,6.42857142857143,0.0486394557823129,179.055975936086,0.591276381018922,0.00898089457048319,0.325790994524715,6,5.83333333333333,0.0481481481481481,116.623773131864,0.522424728307643,0.00841031937535057,0.308452123221446,72,5.68055555555556,0.0743716931216931,125.757061015643,0.513819205853439,0.00806213523587872,0.316233349564319,78,1.75
"23",120,345,5,33,6,0.094997594997595,135.198140261164,0.579524487680992,0.00848208753657474,0.314783192599191,8,5.125,0.05,101.157515844196,0.459393802742295,0.00754430789577942,0.310341819409833,6,5.16666666666667,0.0436507936507936,91.7325171100249,0.449626485269825,0.0076542858393801,0.303640313143378,73,5.75342465753425,0.0878560556642749,134.641180026957,0.523425368910144,0.00825970027202185,0.315124917975988,79,1.625
"24",120,347,6,35,5.77142857142857,0.0614739229024943,126.102031655331,0.528240387063802,0.00796114582412362,0.31739889076518,6,5.83333333333333,0.0722222222222222,141.240512691683,0.542700471830098,0.00815709681595475,0.318822938426001,6,5.83333333333333,0.0928571428571429,126.630885229733,0.524475614083565,0.00806082022802467,0.321806662410853,73,5.78082191780822,0.0864100891498152,128.509595952533,0.53647243779808,0.00794346113282521,0.31765042466501,80,1.66666666666667
"25",120,349,6,34,5.70588235294118,0.0729691876750701,114.14305162121,0.516150962828366,0.00806820988030356,0.312377100363523,6,5.5,0.0404761904761905,114.100232310416,0.503768511081307,0.00789724810867044,0.310242602687962,7,6,0.106122448979592,138.079393470388,0.592146199033392,0.00798817688205952,0.322071896490543,73,5.87671232876712,0.0902152641878669,136.684645160598,0.550530136007996,0.0082226363176116,0.317942538623992,80,1.53333333333333
"26",120,349,5,34,5.73529411764706,0.0936507936507937,118.714212262384,0.488306795481922,0.00784384149989035,0.310141654799928,7,6.28571428571429,0.163265306122449,146.963595587731,0.532103847706405,0.0078005905988428,0.320042975701878,6,5.5,0.13015873015873,120.30969267666,0.526609831804145,0.00757389305984814,0.314213927292752,73,5.83561643835616,0.099630354424875,136.316622711025,0.502322742306306,0.00780157016169351,0.313765813981385,79,1.6
"27",120,346,6,34,5.79411764705882,0.0538048552754435,127.986902189026,0.495261915142668,0.00815445904172663,0.30895064275924,7,5.14285714285714,0.0285714285714286,83.2380818810883,0.450273258467373,0.0074002994471099,0.303951048500232,5,5.8,0.139047619047619,137.84848825617,0.50960028301508,0.00762502664541103,0.319478683645166,74,5.81081081081081,0.0664628914628915,137.818058258441,0.517632778747351,0.00811885689861941,0.313570382690587,79,1.66666666666667
"28",120,348,6,34,5.61764705882353,0.080672268907563,117.522353066294,0.583421918070987,0.00778448390062921,0.30837715537909,6,5.83333333333333,0.117857142857143,103.27126671948,0.565159942024937,0.00816469044007194,0.298223778019979,5,6.4,0.0673015873015873,245.588041720324,0.674885797874986,0.00860290821059372,0.326224075582422,75,5.84,0.0966666666666667,135.208962491033,0.585680265998175,0.00798604480873323,0.310655495388049,81,1.6
"29",120,346,7,34,5.67647058823529,0.104621848739496,130.423569601472,0.422301267746043,0.00772072410527879,0.303172365223746,5,5.4,0.08,106.127596960756,0.424470283721433,0.00739812375038989,0.301113200481328,6,5.66666666666667,0.0666666666666667,188.017729289889,0.439223909637466,0.00767016196880035,0.309456457691274,75,5.84,0.110814814814815,137.078056973425,0.46042114780021,0.00774664654084679,0.305170347571736,81,1.55
"30",120,343,4,34,5.70588235294118,0.0683239962651727,132.184578718009,0.547230844226413,0.00815620708295631,0.312425177247489,6,6.33333333333333,0.0722222222222222,144.813548000187,0.66146790953985,0.00894683843082449,0.318335548622586,7,5.14285714285714,0.0142857142857143,100.293398134604,0.486089701867998,0.00760636787382572,0.313266351319417,73,5.72602739726027,0.0439334637964775,132.21629107732,0.555666996037194,0.00827832742736286,0.313483915964094,81,1.725
"31",120,348,5,35,5.77142857142857,0.060453514739229,141.906633335029,0.383098621773659,0.0081687430248609,0.310178555660758,6,5.5,0.1,131.763321152517,0.371251257474089,0.00776830974419153,0.312301521452874,5,5.4,0.0495238095238095,139.715915450822,0.34146663606493,0.00776428399392334,0.306592736325648,74,5.86486486486486,0.0766409266409267,127.8798422852,0.410289444783987,0.00819118593938765,0.310980810297321,68,1.50833333333333
"32",120,347,5,34,5.76470588235294,0.0716153127917834,127.806764555359,0.383662616073874,0.00808389915263272,0.314449070491341,7,5.57142857142857,0.146258503401361,94.2217891150532,0.368743780891975,0.0078356636048494,0.30920331132358,5,7,0.0946031746031746,182.94141100091,0.584327241421174,0.00950588916414743,0.329862225745167,74,5.72972972972973,0.061969111969112,128.544735490647,0.384220444015069,0.00810908440758571,0.318591368860444,77,1.80833333333333
"33",120,349,7,34,5.82352941176471,0.08874883286648,136.633349573934,0.417849324517371,0.00796759359799134,0.314109407754455,8,5.75,0.152380952380952,110.653211832653,0.387015658721293,0.00762482161170805,0.302602201084059,6,5.83333333333333,0.0357142857142857,111.149651107596,0.362002660371437,0.00813004042949072,0.304372846152462,72,5.81944444444444,0.0971230158730158,134.171423794159,0.423866839087046,0.00784445903760264,0.31211394243389,76,1.81666666666667
"34",120,346,5,34,5.67647058823529,0.0707282913165266,121.477578106755,0.438948259384248,0.00808758408601284,0.30241069480253,6,5.66666666666667,0.16984126984127,90.4365003335976,0.637761005072444,0.00732485481505037,0.301353604373532,4,6,0.102380952380952,119.802092603902,0.531028517117751,0.00836569307568826,0.300580479591782,76,5.80263157894737,0.0882832080200501,145.538618052015,0.498372686619066,0.00807726502088059,0.309299278294885,79,1.7
"35",120,342,6,34,5.73529411764706,0.059500466853408,134.68833251097,0.574372218493491,0.00830432783589542,0.314710743638132,8,5.5,0.0773809523809524,116.267762046574,0.546227537274033,0.00770046509342532,0.311972007624867,6,6,0.0301587301587302,150.603607340013,0.631892352349758,0.00863891732619121,0.319165669916069,72,5.68055555555556,0.0553240740740741,128.317124364088,0.562395017301436,0.00823258747597222,0.313845208602952,76,1.8
"36",120,345,4,33,6.03030303030303,0.0813852813852814,139.864161069819,0.588855116651589,0.00835758675683121,0.315111990465716,7,4.85714285714286,0.0714285714285714,88.8894994517094,0.465648357547728,0.00710052144578977,0.304878013130657,7,5,0.0285714285714286,82.7441856765678,0.438467756857788,0.00740144230303855,0.303232559252701,73,5.78082191780822,0.0662100456621005,135.425299846548,0.554746351134032,0.00822172871857713,0.315154465204175,78,1.81666666666667
"37",120,347,4,33,5.6969696969697,0.105615680615681,133.274965490166,0.453416615738838,0.00791982338296886,0.310312513655394,5,6.4,0.102857142857143,149.433460041764,0.581399004098905,0.00875528655515347,0.319497092447927,8,5.5,0.0666666666666667,114.746532381049,0.453183833848178,0.00772714693240745,0.307790334425241,74,5.81081081081081,0.105469755469755,133.794413237396,0.459534314336833,0.00808105412670807,0.309936681400035,75,1.79166666666667
"38",120,346,5,31,5.93548387096774,0.0642857142857143,141.647826747057,0.475042662269167,0.00833383074366929,0.310514037184441,9,5.88888888888889,0.0825396825396825,141.003154311407,0.433742301215988,0.00831960071573963,0.306400376596104,8,5.875,0.113095238095238,174.688893855585,0.463323156120364,0.00829123377610861,0.314751575769406,72,5.66666666666667,0.0769510582010582,125.199692099915,0.451320124573057,0.00802807262957667,0.30785911454855,76,1.8
"39",120,350,6,33,5.93939393939394,0.06002886002886,138.75765377696,0.479327510213157,0.00800143346645955,0.318126616725587,8,5.625,0.0472222222222222,105.665325756678,0.480868278645061,0.00766812584345094,0.312999834093001,5,5.8,0.16,137.787330437103,0.504898870520448,0.00734487014004525,0.321900573359757,74,5.81081081081081,0.0882882882882883,126.523488744884,0.473275881292441,0.00773325854496192,0.316295755937678,76,1.86666666666667
"40",120,345,6,36,5.88888888888889,0.0875,150.749170234305,0.592366569241899,0.00819845386410973,0.309057382502542,7,6.28571428571429,0.113605442176871,156.911779212433,0.627786445640655,0.00871834300399795,0.308313195901832,6,5.5,0.05,111.71826755017,0.535187851263381,0.00790472082021706,0.299719546332777,71,5.64788732394366,0.100234741784038,128.385039602493,0.568781045865102,0.00792961571073738,0.304114654223965,74,1.725
"41",120,349,6,33,5.60606060606061,0.105627705627706,108.403188343044,0.500732968414502,0.00764574319426687,0.302614325004821,7,5.14285714285714,0.0591836734693878,116.462973104775,0.423074571746812,0.00727047209164594,0.303507763955202,5,6,0.14,127.031348023086,0.564245282365926,0.00801297925839041,0.301394856617448,75,5.96,0.0979259259259259,147.910629771076,0.543906708127833,0.00802874444970215,0.311650618223872,79,1.725
"42",120,347,7,33,5.75757575757576,0.0976911976911977,130.519709062289,0.397180240637193,0.0077807417715365,0.310609991903691,6,4.83333333333333,0.05,82.5405354693495,0.327372289534131,0.00694294706074104,0.303191721222748,9,5.44444444444444,0.037037037037037,108.255160597447,0.352228755663063,0.00759299494640316,0.306119114875732,72,5.91666666666667,0.08899360670194,140.309860315991,0.410339822243667,0.00790180578505386,0.312473681680092,76,1.76666666666667
"43",120,349,7,37,5.89189189189189,0.0707207207207207,132.100176928292,0.570145766066141,0.0080947845248434,0.316019896344147,5,6.2,0.0557142857142857,163.557427712568,0.644310336624511,0.00840515498244572,0.325275912011717,4,6,0.0928571428571429,151.04234528633,0.61755100067967,0.00816447429029328,0.32243824677453,74,5.74324324324324,0.0737129987129987,124.477526134393,0.591155387444658,0.00785316345812953,0.315028350670465,74,1.75833333333333
"44",120,348,6,34,5.82352941176471,0.0660364145658263,139.598433616892,0.549290415664976,0.00808769466565469,0.315298293558905,9,5.33333333333333,0.0518518518518519,102.768167490324,0.489366570559377,0.00755463744587904,0.304463225034434,7,6.14285714285714,0.0673469387755102,157.11780380497,0.587445208143775,0.00849052740228393,0.31594283095173,70,5.81428571428571,0.0868934240362812,128.398787471114,0.565010507647922,0.00791043974590805,0.312496155986728,76,1.76666666666667
"45",120,351,5,35,5.74285714285714,0.092108843537415,121.185836883938,0.461656216735388,0.0078602517268669,0.306632601767809,6,5.5,0.0825396825396825,117.981281923818,0.444301273364909,0.00770032538106709,0.306814683014524,7,6.71428571428571,0.0875283446712018,192.691954142758,0.6182032204336,0.00907935092280094,0.320446567092019,72,5.84722222222222,0.111937830687831,134.705060257222,0.490393355153362,0.00792396738731261,0.310355781552791,76,1.66666666666667
"46",120,346,6,31,5.7741935483871,0.0728878648233487,138.816231288484,0.346116090457598,0.00803090787801198,0.310257879442657,7,6,0.0993197278911565,136.1571397283,0.364630035292071,0.00833009271657536,0.311777800706377,7,6.28571428571429,0.0673469387755102,178.553559070776,0.38379609279896,0.0087726243705297,0.316448615651935,75,5.69333333333333,0.0754021164021164,128.382959179513,0.335334436648871,0.00797782911371522,0.305986567723563,77,1.73333333333333
"47",120,345,4,34,5.85294117647059,0.0687208216619981,138.702572686514,0.5355482404369,0.00846171267758425,0.306564079926893,6,5.5,0.0833333333333333,95.7880454330484,0.541241556496492,0.00798732604125114,0.300888192141648,6,5.83333333333333,0.0384920634920635,166.355930847926,0.545420362549054,0.0084178352285345,0.310338338997821,74,5.71621621621622,0.0571535821535822,135.760117175306,0.524263143134965,0.0082955513695057,0.30422592071741,76,1.64166666666667
"48",120,353,5,35,6.08571428571429,0.099795918367347,150.797170539886,0.520454795787305,0.00813728781332768,0.313390908847689,8,5.875,0.144642857142857,131.776098120785,0.517893563999025,0.00760188654025478,0.307876628005993,4,5.75,0.258333333333333,98.1008644141012,0.44722234246224,0.00720457169823398,0.296050856439649,73,5.79452054794521,0.102799521635138,127.814887513442,0.491992032246918,0.00769259033168224,0.307498499587985,70,1.84166666666667
"49",120,352,7,35,5.6,0.0671428571428571,129.792109629389,0.567152374341324,0.00789832250142868,0.303202178859996,8,6.25,0.0827380952380952,164.544684519114,0.652103649981484,0.00859336564743169,0.307982143046624,5,5.8,0.114285714285714,111.132695155447,0.584695016272096,0.0080583921296402,0.295088657673933,72,5.95833333333333,0.0941798941798942,137.614655708906,0.629313789744342,0.008220467946104,0.30675512546123,71,1.90833333333333
"50",120,351,5,34,5.70588235294118,0.0925070028011205,124.701575150512,0.461182784064129,0.00809390860003282,0.309242378911511,6,6.16666666666667,0.112962962962963,139.788013111328,0.516064787809663,0.00857705029937991,0.31070663995046,6,5.33333333333333,0,125.227467061618,0.444407667409093,0.0076460240615993,0.31602842853508,74,5.93243243243243,0.0795742170742171,134.987210322228,0.490715016246867,0.00832160300288719,0.313035002563942,75,1.7
"51",120,348,5,34,5.97058823529412,0.0674136321195145,149.083779837491,0.474287804923141,0.00828607987427732,0.318033541566817,5,5.8,0.0485714285714286,166.01414107158,0.421202355354674,0.00825852801060892,0.313408392103283,8,6.375,0.043452380952381,204.504693776124,0.47601666304965,0.00886870563759126,0.323575418615713,73,5.65753424657534,0.0816264405305501,112.329359314499,0.435290254133311,0.00798209409842431,0.309942322728281,75,1.75833333333333
"52",120,354,5,33,5.72727272727273,0.0722222222222222,123.113770092265,0.490612479795236,0.00774331545371247,0.309352035145685,4,5.25,0.0833333333333333,78.049346058722,0.42755467589276,0.00725719535927203,0.306044322898659,6,5.83333333333333,0.0615079365079365,100.840608082272,0.522145643863488,0.0078909455250129,0.2993459115282,77,6.01298701298701,0.100989486703772,142.753305899048,0.513271721160734,0.00797797410117605,0.31218675513789,76,1.61666666666667
"53",120,348,6,33,5.6969696969697,0.116305916305916,137.977909642365,0.491151839167244,0.00744810098535729,0.31178900038906,6,5.83333333333333,0.0547619047619048,164.231574610784,0.499699773520556,0.00793849607603644,0.310900076244639,5,5.6,0.06,118.996113164203,0.459601356521101,0.00774714800359685,0.303306527647691,76,5.85526315789474,0.114165622389307,129.978407477845,0.521028199639194,0.00780119602598926,0.308432161363913,78,1.70833333333333
"54",120,352,4,35,5.77142857142857,0.0812244897959184,137.676948938069,0.449905561241998,0.00788239222744666,0.311890653675156,5,5.8,0.0657142857142857,156.601933199275,0.45211172102913,0.00793006258264207,0.317479548197898,4,5.5,0.0488095238095238,106.950532447961,0.45365637309383,0.00764119649022339,0.301384573542211,76,5.93421052631579,0.0939014202172097,129.585460412886,0.487394988614792,0.00801230017446236,0.31108080678644,79,1.73333333333333
"55",120,344,5,34,5.5,0.0612044817927171,123.933224318188,0.485900464138305,0.00796402788273208,0.306337486031784,4,5.5,0.0988095238095238,110.498394974523,0.49216042377906,0.0079880217643003,0.311704185991621,7,5.57142857142857,0.0857142857142857,123.218623689923,0.50030552852052,0.00808292320287622,0.311459808368906,75,5.86666666666667,0.0817354497354498,141.036619032721,0.529014245090234,0.00838576246170987,0.309294554133622,80,1.75833333333333
"56",120,354,6,34,5.73529411764706,0.101470588235294,110.553232546102,0.51472463977429,0.00789184882790354,0.32115978625382,6,6,0.0412698412698413,149.65157981018,0.548030248543935,0.00819568227681972,0.334369506861736,6,6.5,0.101719576719577,176.180213051416,0.567289659079283,0.00887077565924367,0.334267383194868,74,5.91891891891892,0.0681359931359931,123.79999103058,0.527679662426774,0.00820163132068801,0.325575981740381,77,1.7
"57",120,346,6,33,5.6969696969697,0.0751803751803752,135.920284856205,0.407118561306998,0.00800588038488977,0.316049333386583,8,5.875,0.0761904761904762,130.837424806608,0.469836197327058,0.00817214461859727,0.322517046201264,9,5.55555555555556,0.0698412698412698,134.887689324686,0.419534075745923,0.00766741214554327,0.319515500599695,70,5.81428571428571,0.100340136054422,125.056314248146,0.445235183582683,0.00794337546215189,0.31558508185056,76,1.71666666666667
"58",120,350,8,30,5.86666666666667,0.0485714285714286,129.243641421602,0.450428932550699,0.00808263506042245,0.31892875194795,7,5.71428571428571,0.0295918367346939,122.621553910454,0.407386313250309,0.00807578621097658,0.31612746797371,7,5.42857142857143,0.0285714285714286,113.654477106979,0.403612846397957,0.00767818682170954,0.313089880716868,76,5.86842105263158,0.0585578529657477,130.365243950394,0.447534763133998,0.00807472242239361,0.317248251350594,79,1.71666666666667
"59",120,354,5,33,6.15151515151515,0.0896825396825397,146.756306269424,0.607448194402387,0.00841663007506303,0.316046815751321,6,6.5,0.0706349206349206,164.066133579109,0.691327476935862,0.00885968794868804,0.330313741996425,9,5.66666666666667,0.0788359788359788,110.853242763383,0.547960521354907,0.00793867161514563,0.308832855339989,72,5.76388888888889,0.0771825396825397,122.916193149499,0.573161144756181,0.00799520094847576,0.312394616010531,78,1.8
"60",120,349,5,34,5.82352941176471,0.114519140989729,143.240505741161,0.475643602436398,0.007853288243709,0.307161918415316,4,5.5,0.0916666666666667,75.9621528937624,0.419520805005101,0.00775998161276082,0.295359928621065,5,5.8,0.0866666666666667,172.508218557809,0.467679919668098,0.00787109829906176,0.316192769064186,77,5.83116883116883,0.0950680272108844,133.135494810863,0.455745821656521,0.00791780066963271,0.305197024812077,78,1.76666666666667
"61",120,349,5,32,5.5,0.0500744047619048,114.14286730804,0.488859201050103,0.00790971026603202,0.310467389856956,10,6.1,0.0502380952380952,123.271020351917,0.55097837387216,0.00860769239956234,0.313554776901397,9,5.66666666666667,0.0396825396825397,101.402165945085,0.520569672380126,0.00805176331234143,0.30609961240521,69,5.94202898550725,0.0558201058201058,143.160848537939,0.542618444898104,0.00836074617796908,0.316688299271947,52,2.26666666666667
"62",120,345,6,35,5.77142857142857,0.0834013605442177,124.754577281516,0.500019635879359,0.00792154793558263,0.310832985678992,5,6.2,0.0777777777777778,196.8442234039,0.57360334847369,0.00858571283021295,0.321997884861972,6,5.83333333333333,0.115873015873016,128.08263468811,0.530631920629103,0.00777134105274576,0.317420894174652,74,5.7027027027027,0.0713105963105963,131.255038783767,0.492917861481143,0.00798910755932984,0.311334322151348,48,2.1
"63",120,352,5,33,5.78787878787879,0.115512265512266,122.883388446755,0.410285220569916,0.00793118688688037,0.307404636533929,8,6.875,0.107539682539683,180.573000392192,0.482456371804976,0.00930515732470518,0.314149075830312,7,5.42857142857143,0.080952380952381,105.467752074198,0.323051807886472,0.00775573194404783,0.302242828391933,72,5.83333333333333,0.111651234567901,135.624859911113,0.431525902170494,0.00805366676152067,0.310363523002755,53,2.20833333333333
"64",120,353,6,33,5.96969696969697,0.132218286763741,130.962236792541,0.318489082839009,0.00784224774027133,0.305857559929062,5,6,0.0361904761904762,161.995787611632,0.293531791503493,0.00805972339335734,0.318313529367088,8,5.625,0.125,140.298122146764,0.311302675224091,0.00756931316113276,0.309825398588456,74,5.86486486486486,0.0941119691119691,132.417327981269,0.298499182382571,0.00790396917591661,0.309614652479212,55,2.175
"65",120,350,6,32,5.9375,0.0769097222222222,131.031191288748,0.631418226824864,0.0083273386682035,0.32092581393238,6,5.33333333333333,0.0722222222222222,106.677224628481,0.541509152353086,0.00758828167641589,0.310023617081293,7,5.71428571428571,0.0687074829931973,121.361870268927,0.569653004329444,0.00806009002784252,0.314300830480453,75,5.84,0.077047619047619,129.512072521422,0.61573500929017,0.00812583390479728,0.317353899265912,59,2.19166666666667
"66",120,347,5,33,5.96969696969697,0.0721500721500721,149.240074050758,0.534868303554083,0.00837107901790637,0.309200017904726,6,5.83333333333333,0.106349206349206,146.25998138695,0.556581195058974,0.00815342908542592,0.314081793142954,8,6.125,0.147222222222222,173.080801741718,0.558943794075929,0.00817470202574786,0.308303178952087,73,5.65753424657534,0.0939443357251576,123.587277453007,0.517078590213168,0.00790488872920344,0.305557290129848,55,2.225
"67",120,348,7,33,5.93939393939394,0.0663059163059163,150.298489692265,0.609111738918071,0.00837190299150008,0.311664726883734,6,5.66666666666667,0.0658730158730159,103.696502648685,0.609040092966603,0.00807051499733568,0.31046193369927,7,6.57142857142857,0.0659863945578231,182.022558437416,0.663319812042473,0.00919328768500865,0.312076592352812,74,5.67567567567568,0.0645538395538395,123.146120475692,0.589815780274383,0.00810416496602407,0.309166761733202,57,2.14166666666667
"68",120,346,7,33,5.66666666666667,0.0571428571428571,130.207943077731,0.486379891893617,0.00820745453545463,0.311355190454356,7,5.57142857142857,0.0564625850340136,114.38906262598,0.454788356689973,0.00811920266660139,0.308369361101713,6,5.66666666666667,0.0738095238095238,109.365242514436,0.494608656502046,0.00819989352890376,0.313817371945282,74,5.83783783783784,0.0577112827112827,135.732743040087,0.496705251513974,0.00842054352014006,0.31286032631443,62,2.225
"69",120,340,6,34,5.70588235294118,0.0824229691876751,138.157195723924,0.552897815349785,0.00810381982652253,0.302529068204302,3,5.33333333333333,0.255555555555556,137.529894373795,0.546892859816888,0.00763601087739603,0.298284752668172,5,5.8,0.161904761904762,109.68432093638,0.558960459729946,0.00834725875772569,0.295399845949072,78,5.65384615384615,0.0862942612942613,139.867231507478,0.547012506630324,0.00805173937679243,0.30292956569632,58,2.2
"70",120,346,6,32,5.6875,0.0843005952380952,124.519373490173,0.506326973171627,0.00809275214172481,0.30591622240543,4,6.25,0.0523809523809524,164.091386449753,0.567312691407475,0.00882176628612034,0.313534087036337,8,5.625,0.0583333333333333,127.088819048807,0.524153532715979,0.00805623068257893,0.307456550187482,76,5.78947368421053,0.071063074352548,137.872420396382,0.523705746355892,0.00829078861109965,0.309002077087936,59,2.08333333333333
"71",120,348,7,33,5.96969696969697,0.0823232323232323,147.392174419295,0.578538733366676,0.00833633617560463,0.304962105289538,8,5.75,0.0547619047619048,179.887595282852,0.536134656880241,0.0080844591271218,0.307474522371166,8,5.625,0.17797619047619,103.391692022279,0.501297945035173,0.00770347932670917,0.289481408555421,71,5.74647887323944,0.0982226693494299,132.617238672144,0.563492052345464,0.00796031345356542,0.30232473424921,54,2.05833333333333
"72",120,348,5,36,5.69444444444444,0.0830687830687831,130.217895307849,0.55734336357867,0.0078199977432543,0.307488130158246,6,5.66666666666667,0.1,121.104947729052,0.629952655218934,0.00725544977452995,0.311244514342274,4,6.25,0.226190476190476,160.934346130386,0.639242550517199,0.00796537950205485,0.312581441017178,74,5.83783783783784,0.0814671814671815,134.510658081373,0.587246863353138,0.00797977284870317,0.310112158556849,51,2.31666666666667
"73",120,350,6,36,6.02777777777778,0.0725970017636684,147.060941766102,0.509041512710615,0.00829808449228176,0.313598291381274,5,6,0.0685714285714286,202.238346417897,0.523869443902764,0.00827345637891877,0.325114324099249,7,5.57142857142857,0.0687074829931973,127.585616566767,0.509006091069761,0.00772818097581871,0.316409509953616,72,5.75,0.106481481481481,120.909931227271,0.486133760682967,0.00781441684625906,0.308413881379025,55,1.99166666666667
"74",120,346,8,35,5.77142857142857,0.0963265306122449,130.8759214299,0.431978793575663,0.00814643194814983,0.316148583320985,6,6.33333333333333,0.0817460317460317,156.628791410391,0.45604634131601,0.00888353437664223,0.319379484962369,5,7.2,0.147525252525253,184.473740686859,0.589130726173723,0.00935187422680153,0.320202041418692,74,5.62162162162162,0.083987558987559,123.678395919687,0.385055702183748,0.00799690413907343,0.313725718403319,47,1.875
"75",120,350,5,35,5.85714285714286,0.10718820861678,122.49878211139,0.586755737334663,0.00807186809546304,0.304310568440208,6,6.33333333333333,0.108333333333333,165.019948527416,0.61331216179316,0.00891026810561406,0.312960967668106,6,5,0.0333333333333333,82.1719374966233,0.514615592426983,0.0072586560505057,0.293976560852382,73,5.84931506849315,0.0832681017612524,142.608100136399,0.607093259071919,0.00820004568212989,0.309368611384909,45,2.23333333333333
